Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
3,4,5,9	0.0	0.0	0.0	-3.745222248424196	-1.4719002986728242	2.2967366486107093	0.0	0.0	0.0	1.6977566393617791	-0.6063159264403113	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,7,8	0.0	0.0	0.0	0.0	-0.8032595885196876	2.1608939035861976	0.0	3.184889048587711	2.453602654964332	0.0	-4.8863323327945345	0.7333333333333333	0.0	0.9083333333333332	1.0	0.8200000000000001	0.24944382578492946	0.0	0.0840708108356753	0.0	0.18330302779823363
3,5,6,8	0.0	0.0	0.0	-3.5137006297472824	0.0	3.0108883965783986	-0.7356966049071714	0.0	1.3043101829886703	0.0	-0.8861968508928545	0.9666666666666666	0.016666666666666666	0.976388888888889	0.975	0.9657142857142859	0.1	0.049999999999999996	0.047324236215002285	0.075	0.06975174637562116
4,5,6,7	0.0	0.0	0.0	0.0	-1.2954142248069902	2.9313556943362924	-1.6288406164366098	3.0138437265002582	0.0	0.0	-2.7211919227115704	0.9666666666666666	0.05	0.9555555555555555	0.9349999999999999	0.9407142857142856	0.1	0.10671873729054748	0.07370277311900889	0.13425721582097552	0.09368041635349017
4,5,6,9	0.0	0.0	0.0	0.0	-1.4391060619841363	3.077804243813274	-1.6139691778826044	0.0	0.0	2.844411214465654	-2.7007219828732736	0.9	0.05	0.9333333333333333	0.9083333333333332	0.8990476190476191	0.21343747458109494	0.10671873729054748	0.13333333333333333	0.20564937798755112	0.20073334937428913
3,4,7,8	0.0	0.0	0.0	-4.060352081735183	-0.8948258500614559	0.0	0.0	3.083535240750387	1.9829843456871081	0.0	-1.5984681539483017	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,6,8	0.0	0.0	0.0	0.0	0.5107697825487998	3.0653281915486614	-1.2431977958923255	0.0	2.044405029061007	0.0	-2.865102719060362	0.6	0.16	0.7541666666666667	0.6	0.5885714285714285	0.2905932629027116	0.10519822558706333	0.10669162034504795	0.24664414311581237	0.25001768644920896
4,6,7,8	0.0	0.0	0.0	0.0	-1.3106105756486455	0.0	-0.40899767618463406	3.434176488474219	2.8236281826907446	0.0	-3.3829432387672105	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
4,5,8,9	0.0	0.0	0.0	0.0	-0.9150503525486627	2.3348706936982233	0.0	0.0	2.50028531569401	3.035452666606326	-4.911146161937711	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
4,5,7,9	0.0	0.0	0.0	0.0	-1.5803313716185063	3.010366707320876	0.0	2.062955694045985	0.0	1.6359864918357327	-4.233364610564558	0.8	0.016666666666666666	0.9194444444444445	0.95	0.8600000000000001	0.22110831935702666	0.049999999999999996	0.1010744744370014	0.15	0.17999999999999997
5,7,8,9	0.0	0.0	0.0	0.0	0.0	2.899728977592917	0.0	1.8888640328775537	2.785970733991146	1.4785591713590591	-6.258058596738543	0.8666666666666666	0.0	0.9541666666666666	1.0	0.9099999999999999	0.22110831935702666	0.0	0.07506427287150921	0.0	0.157797338380595
4,7,8,9	0.0	0.0	0.0	0.0	-1.5470256620015044	0.0	0.0	2.197512988127569	2.9898897180507777	1.3893901755516005	-3.6959908937538453	0.6666666666666667	0.016666666666666666	0.875	0.95	0.76	0.25819888974716115	0.049999999999999996	0.10467468711898208	0.15	0.21071307505705478
5,6,8,9	0.0	0.0	0.0	0.0	0.0	2.984021209753195	-1.8667779821637016	0.0	2.77222968620321	2.2900237427571644	-4.333531917751957	1.0	0.05	0.9666666666666666	0.9349999999999999	0.9607142857142857	0.0	0.10671873729054748	0.07114582486036498	0.13425721582097552	0.08214285714285718
5,6,7,8	0.0	0.0	0.0	0.0	0.0	2.7086726737419786	-1.8570220195989684	2.4394029369730097	2.7225527815994837	0.0	-4.182770830133812	1.0	0.05	0.9666666666666666	0.9349999999999999	0.9607142857142857	0.0	0.10671873729054748	0.07114582486036498	0.13425721582097552	0.08214285714285718
4,6,7,9	0.0	0.0	0.0	0.0	-2.8287990613739593	0.0	-0.9208870073771612	2.7014604432795344	0.0	1.7095787560637814	-1.5297809571406416	0.6666666666666667	0.15	0.7861111111111111	0.7516666666666667	0.6745238095238095	0.25819888974716115	0.15723301886761004	0.14261664058881593	0.2728909020917415	0.21589882257043827
4,6,8,9	0.0	0.0	0.0	0.0	-1.2127541991939526	0.0	-0.13548649874046892	0.0	2.9744655296924316	3.1457429665994514	-3.628177481855224	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
6,7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	-1.0804045520424645	2.31500248758656	3.807894768035659	1.4251239919313718	-4.764964010203303	0.7666666666666666	0.05	0.8875	0.9349999999999999	0.8007142857142856	0.2603416558635552	0.10671873729054748	0.08616709649581165	0.13425721582097552	0.1748600023108866
5,6,7,9	0.0	0.0	0.0	0.0	0.0	4.25313523059623	-1.480358264198114	1.8005854515736037	0.0	1.0489001429511329	-4.516591751015879	0.9333333333333332	0.05	0.9416666666666667	0.9349999999999999	0.9207142857142857	0.13333333333333336	0.10671873729054748	0.07677930533936252	0.13425721582097552	0.10002295654865785
3,5,8,9	0.0	0.0	0.0	-3.6925939009366764	0.0	2.065639162530961	0.0	0.0	2.4344623966541485	1.3681637535873379	-2.3350591795874562	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
