Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,6,7,8,10,12	-2.761988717444124	0.9898011723726758	1.7911224578189313	-4.692953779940858	-4.287263542065055	0.0	1.1352790936556918	-3.1834122833482716	2.451547215256343	0.0	-1.9157618863803745	0.0	3.479245025922799	1.3169701990718343	0.976	0.05015384615384616	0.9625882352941175	0.9511168091168092	0.9627139932896235	0.0265329983228432	0.04226823334722967	0.023884381252610873	0.04055726982448133	0.023332383769248125
0,1,2,3,4,6,7,8,11,12	-3.658883874046931	1.1455161159008327	1.4168260173338272	-4.351716450080134	-3.698426068730105	0.0	1.396537873344419	-3.6305853747578936	1.2632276780890574	0.0	0.0	0.18569482303975365	3.828971169370913	1.2004580197332113	0.9719999999999999	0.11246153846153847	0.9289803921568627	0.8941839361149706	0.9310270829183148	0.025612496949731396	0.0396818710190682	0.024851392224616513	0.03483183161316664	0.023684462447891564
0,1,2,3,4,6,7,9,10,12	-0.7360006005320229	-0.0153729367116598	0.6813481615118953	-5.118414146052894	-3.2315832178399133	0.0	0.27859108151088596	-3.4250774237782524	0.0	4.056880984663438	-0.15722673926439576	0.0	2.829269507247138	1.180513946176014	0.992	0.07799999999999999	0.9565098039215687	0.9263245196693471	0.957663646268054	0.016000000000000014	0.03495423889270152	0.017243712949760376	0.029611014157847265	0.015954984101988593
0,1,2,3,4,6,7,9,11,12	-0.821286215763093	0.09937508155616004	0.5788700388958576	-4.99269703959476	-3.0548550800098355	0.0	0.15755098014766716	-3.545828144202796	0.0	4.056132047779057	0.0	0.7665143177274927	3.2695114257869546	0.20068982044925585	0.984	0.05430769230769232	0.9644705882352941	0.9465356125356126	0.9646922153476776	0.019595917942265444	0.025242492585968262	0.01706058138339845	0.02360736847950699	0.016671048976508975
0,1,2,3,4,6,8,9,10,11	-0.6148129156773314	0.303997672611562	0.7800611594460851	-5.66581132693811	-3.60652874957648	0.0	-2.588980670412427	0.0	1.4133046244038372	3.5698853516375406	-1.5862497516065766	0.5200828586672599	0.0	2.6104174499101367	0.9560000000000001	0.07384615384615385	0.9407843137254902	0.926883039249606	0.9404015161620205	0.04882622246293481	0.03187995233601747	0.02773522307464615	0.028087074427087563	0.029137899212543387
0,1,2,3,4,6,8,9,11,12	-0.9515049881220066	0.4401476033443351	0.5241683490686982	-5.266568269878315	-3.1242697856464923	0.0	-2.562088771096851	0.0	-0.02825851947646636	3.7476899629344387	0.0	0.943559326857191	3.388124208468328	-0.30757453511173116	0.984	0.08938461538461538	0.9466666666666669	0.9154677838126114	0.9480048695498196	0.019595917942265444	0.03468505808612506	0.015373349318903988	0.029801230931414603	0.014127824213757521
0,1,2,3,4,6,7,10,11,12	-3.3528370538990933	0.8114276337416007	1.9483551593915187	-4.399814772441952	-4.325008145966569	0.0	1.4038121275673874	-2.458032554820666	0.0	0.0	-0.6617292640871469	0.7176109617237295	4.456156540934573	0.4389230737948405	0.968	0.08138461538461539	0.9428235294117646	0.9226900249508944	0.9436133041420817	0.046647615158762396	0.05838233501171496	0.037726550064603154	0.04952185188540087	0.036440475844299824
0,1,2,3,4,6,8,9,10,12	-1.025054458012858	0.5982255760635311	1.029805106308245	-5.433034654193124	-3.778295424165375	0.0	-2.3933530723507452	0.0	1.3295162070202107	2.896946287694715	-1.5482410553011507	0.0	2.4305543457065033	1.281156026401505	0.9800000000000001	0.08569230769230769	0.9466666666666665	0.9188811558811558	0.9478309156622142	0.026832815729997475	0.041686630325908976	0.021538660108679022	0.034145873884513796	0.02028738279474228
0,1,2,3,4,7,8,9,10,12	-0.7735105098284764	0.3721424469385166	0.8083291377469193	-5.142591581782218	-3.3873615833171415	0.0	0.0	-3.6659758976560974	1.486959218114559	3.429706117821192	-0.9129542745962327	0.0	2.475842688555565	1.2896898342714507	0.9878333333333333	0.0663076923076923	0.9604313725490197	0.9363591778591779	0.9610555650416917	0.018589871794429717	0.030424608538709715	0.015345764982023743	0.02668842228878387	0.014661464349080555
0,1,2,3,4,6,8,10,11,12	-2.700268220085932	1.209391922248812	1.7601458795027434	-5.0613655528962855	-4.429012403655535	0.0	-1.211937257955228	0.0	2.1843107256203873	0.0	-2.0697887659665968	0.12763839059405005	3.5583908223222216	0.9173484229924487	0.9719999999999999	0.0736923076923077	0.9486666666666668	0.9286554741554742	0.9490619829934877	0.031240998703626604	0.036037127468945385	0.017960142123976026	0.03367660617477814	0.01808444130149689
0,1,2,3,4,6,9,10,11,12	-1.0145060556305807	0.3687007256713063	0.6474389525954636	-5.392094262525604	-3.3245094641991897	0.0	-2.380466155386653	0.0	0.0	3.813172425811962	-0.6287905457018421	0.8469240544258365	3.1117444038279354	0.19217876369178544	0.976	0.07799999999999999	0.948627450980392	0.9245486365486366	0.9492252482996102	0.0265329983228432	0.025101450958792928	0.015694115687254297	0.02159860794307399	0.015721324869214768
0,1,2,3,4,7,8,9,10,11	-0.49157211228290915	0.05399190020103038	0.7140084021784985	-5.43917836624173	-3.4227000845977833	0.0	0.0	-3.660010118207583	1.830179564298443	3.7925484089523698	-1.3295282104836477	0.16382695054799248	0.0	3.0660468156271805	0.9718333333333333	0.046615384615384614	0.9624313725490197	0.9535677655677656	0.9622465854266234	0.02569533031505919	0.028667033619962274	0.018618821530549855	0.02658576641781755	0.018613102814650832
0,1,2,3,4,7,8,9,11,12	-0.7292378207129748	0.25563382182916816	0.4478956167250655	-5.096235685743503	-2.9558722312545833	0.0	0.0	-3.8467132257541663	0.7587199505956471	3.933891347209001	0.0	0.6028085175751733	3.1739986408956833	0.26420357490886326	0.9878333333333333	0.05846153846153847	0.9643921568627452	0.943358363858364	0.9647521414952047	0.018589871794429717	0.026171939442868646	0.011875038193750664	0.022872972417484858	0.011433526854791985
0,1,2,3,4,7,8,10,11,12	-2.8628099927515955	1.3208192699027737	1.8099255059757762	-4.84786196164695	-4.38300154460402	0.0	0.0	-2.0935169302951815	2.6511729952840737	0.0	-2.021549458694702	-0.2912136440869803	3.3329435860776626	1.5466848037097538	0.9879999999999999	0.06969230769230769	0.9585882352941176	0.9336463166463167	0.9594804063860668	0.018330302779823376	0.04481150528510686	0.023917839632208625	0.04166589707396928	0.02321645233430983
0,1,2,3,4,5,6,7,10,12	-3.8612943740680796	1.68260051470564	1.548439235405319	-4.577648314427179	-3.9563573691250062	2.1578763568614963	2.033584167884407	-2.358275810327639	0.0	0.0	-0.4604958668421083	0.0	3.937354935750103	-0.12523275708677636	0.9960000000000001	0.10846153846153846	0.9427843137254903	0.901110347985348	0.9454742144356023	0.012000000000000009	0.058595999217185085	0.02959547852453987	0.04549916408099859	0.025895298329848992
0,1,2,3,4,7,9,10,11,12	-0.8689464501304931	0.122503361722609	0.6526911638274346	-5.024003140255954	-3.1537052043762057	0.0	0.0	-3.3251740487765873	0.0	4.05560931452668	-0.129309335918037	0.791208440858176	3.1489589162007245	0.29880196277913523	0.984	0.05446153846153847	0.9644313725490197	0.9464045584045584	0.9646952319389293	0.019595917942265444	0.025625431155270172	0.019311525703330345	0.023962999375705042	0.018832827764260558
0,1,2,3,5,6,7,8,9,10	-0.8244691107822459	0.5885848216735201	2.692183561676255	-6.2143089253301	0.0	1.8283883183752354	1.0432832770428413	-3.9364066918783323	1.499446047267258	3.7729702649796906	-0.82690041299614	0.0	0.0	-0.4498371326457863	0.9878333333333333	0.066	0.9605098039215687	0.9368416136864413	0.9611939045252031	0.018589871794429717	0.03854421882375784	0.01965097217493891	0.03357401313599726	0.01856152980863691
0,1,2,3,4,8,9,10,11,12	-1.34446575242173	-0.17485819716206347	1.3167409242668966	-5.901006396156283	-4.328803119114058	0.0	0.0	0.0	0.20765889210342642	1.9524331331680584	-1.7210813810858254	0.5130470499133407	3.207038510130707	0.9600698165560185	0.9560000000000001	0.10846153846153847	0.9230588235294117	0.8977834757834758	0.9249552310434664	0.03322649545167228	0.061853998737052676	0.03670504440136204	0.05460482103090838	0.03435518631658507
0,1,2,3,5,6,7,8,9,11	-0.702703506528332	0.7622763407362437	2.2556786998010248	-6.025607259122272	0.0	2.333837058673643	1.0327427854148747	-4.021086238146074	0.5906521587034987	4.244445847450016	0.0	0.8681779019694128	0.0	-1.4446565798904647	0.9718333333333333	0.06215384615384616	0.9545882352941177	0.9393892327340604	0.9547710485903762	0.02569533031505919	0.035198171012192525	0.017634679754021988	0.030398041496554618	0.016981099629895344
0,1,2,3,5,6,7,8,9,12	-1.13744332776438	0.7458066771933897	2.445816492431016	-5.870569798782923	0.0	1.7516091162820633	1.1987600342315354	-4.040080753965932	0.7691114640722428	3.5512268528468773	0.0	0.0	2.639311210068031	-2.1820414565118447	0.9878333333333333	0.07384615384615385	0.9565490196078432	0.930537851037851	0.9576220167180212	0.018589871794429717	0.04690163444496863	0.0210634602556003	0.03919574539752611	0.019111335071309216
0,1,2,3,5,6,7,9,10,11	-0.6093414456670667	0.8194020600642486	2.436104005252244	-5.890656841884019	0.0	2.5636459866349677	0.7954212666248225	-3.5412999830932663	0.0	4.3921521948919775	-0.06366874649888962	1.1818365693352078	0.0	-1.9662198538605484	0.9678333333333333	0.054307692307692314	0.9565490196078432	0.946476127320955	0.9564163220843893	0.029981939007787107	0.03505566157247676	0.019232325728865362	0.030232902154754857	0.01881009358299145
0,1,2,3,5,6,7,8,11,12	-3.915011267309994	2.198914739940432	3.294855463099495	-5.185119942725569	0.0	3.0078193552786674	2.100329061134827	-3.3180693027714034	1.381301250869593	0.0	0.0	0.5434027716600169	3.501279146199746	-3.650731566829532	0.992	0.11276923076923077	0.9387450980392156	0.8965936125836015	0.9413763005605402	0.016000000000000014	0.04709326011149573	0.0239676829708176	0.036868851705211765	0.021349240882469325
0,1,2,3,5,6,7,9,10,12	-0.9626795238648109	0.6870390949564615	2.3447992014814867	-5.8443356505993105	0.0	2.036187854713212	1.1952438389458941	-3.596297936430594	0.0	3.796933912817347	0.1577733043625554	0.0	2.918391026288771	-2.5512493710598934	0.992	0.0816923076923077	0.9545882352941177	0.9235820105820105	0.9559771279933005	0.016000000000000014	0.04390118004641169	0.019694553372086192	0.036187181152018584	0.017610395307293785
