Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
1,5,8,10,12	0.0	0.0	0.0	0.0	0.0	-0.7041841683786099	0.0	0.0	1.4536188977810631	0.0	4.640771823065007	0.0	1.3778655329625598	0.0	-4.1859399264965855	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,6,8,9,12	0.0	0.0	0.0	0.0	0.0	0.0	3.5706250303528435	0.0	-0.4932485959035212	-0.586214446592432	0.0	0.0	1.4089662982255915	0.0	-1.647267080087649	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,9,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8318862258141397	0.0	0.35942958525464974	0.0	0.0	0.0	0.44996297180021705	-2.199974667964848	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
1,6,7,8,10	0.0	0.0	0.0	0.0	0.0	0.0	1.2612619782476995	1.0080485829040284	-0.4780202076311896	0.0	2.063985273613573	0.0	0.0	0.0	-2.573334534659392	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,4,6,10	0.0	0.0	-1.1025337536995359	1.7723286153751823	0.8388170293646393	0.0	1.1506550376832887	0.0	0.0	0.0	2.613463369946029	0.0	0.0	0.0	-3.447808422165656	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,11,13	0.0	0.0	0.0	0.0	2.73691256972836	0.0	0.0	2.1751180338198934	0.0	0.0	0.0	0.0	0.0	0.5357602534599998	-2.2206881178711133	1.0	0.225	0.8595238095238095	0.7766666666666666	0.8597619047619048	0.0	0.2076655965729519	0.132330411729431	0.19933221850301402	0.12995049641796055
1,4,9,11,13	0.0	0.0	0.0	0.0	1.808278167067757	0.0	0.0	0.0	0.0	1.4283365439091602	0.0	0.0	0.0	1.585271511566793	-2.4017718540328934	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,5,7,9,10	0.0	0.0	0.0	0.0	0.0	-0.24415425325501633	0.0	1.671672845574836	0.0	0.38998640504753024	2.531267659807116	0.0	0.0	0.0	-2.989653686963241	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,7,8	0.0	0.0	-2.34581275398405	3.0900130054846855	0.0	-0.8682128429075885	0.0	1.6795265141064608	-0.0427596263165546	0.0	0.0	0.0	0.0	0.0	-1.3837743701442256	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,6,8,13	0.0	0.0	0.0	0.0	0.0	-0.9959304041448458	2.246718210541897	0.0	-1.0167022283407146	0.0	0.0	0.0	0.0	1.2570519022288622	-1.30032718739808	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,4,9,11	0.0	0.0	-0.003022235349818936	3.4074709523323135	0.6663552150133786	0.0	0.0	0.0	0.0	1.119975404158795	0.0	0.0	0.0	0.0	-3.107920142333869	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,4,6,12,13	0.0	0.0	0.0	0.0	1.484282469936765	0.0	1.7885690173798783	0.0	0.0	0.0	0.0	0.0	0.9310629932061779	1.1811373179782223	-2.2504993726775573	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,6,11,12,13	0.0	0.0	0.0	0.0	0.0	0.0	2.415940031498331	0.0	0.0	0.0	0.0	0.0	2.4699908369423937	1.2223768191811852	-2.4911842402444115	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
2,3,5,10,12	0.0	0.0	-0.5826718600546037	2.5920511470568384	0.0	-1.2053531955168988	0.0	0.0	0.0	0.0	2.121974075708131	0.0	0.7288745407131624	0.0	-2.534902287901885	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,8,10,13	0.0	0.0	0.0	0.0	0.0	-0.8967207405510849	0.0	0.0	0.22379816510098838	0.0	3.2829302501184996	0.0	0.0	1.4155385584241815	-3.159085380707597	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,6,8,10	0.0	0.0	-1.7034408396927823	2.162823152721903	0.0	0.0	1.5054768041844109	0.0	-0.873438071852906	0.0	1.6999652741346427	0.0	0.0	0.0	-2.092943204929773	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,8,9,13	0.0	0.0	0.0	0.0	0.0	0.0	2.718377515570777	0.0	-1.4346630978171169	0.09328378844653662	0.0	0.0	0.0	0.6555247119660048	-1.2601214796240303	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,9,10,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1160249492120144	4.611894279200982	0.0	1.1407485043279872	0.0	-4.282259473318234	1.0	0.025	0.9857142857142858	0.975	0.9857142857142858	0.0	0.07500000000000001	0.04285714285714287	0.075	0.04285714285714287
1,7,9,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1338393834954177	0.0	0.18981688390773882	0.0	0.0	2.905572228987713	0.6766059270371316	-2.795892881469554	0.9666666666666666	0.125	0.9047619047619048	0.8766666666666666	0.9016666666666667	0.1	0.20155644370746376	0.12553739358537205	0.19209372712298547	0.12526638282742367
2,3,4,6,11	0.0	0.0	-1.156730248185497	2.0969717365323626	0.6917298267918122	0.0	1.6493720962915919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.802561228882198	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
1,6,7,8,11	0.0	0.0	0.0	0.0	0.0	0.0	1.9801711701851612	1.5159177828017643	-1.4333947505833813	0.0	0.0	0.0	0.0	0.0	-1.1936532654077001	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,7,9	0.0	0.0	-2.499479094929021	2.918472619786069	0.0	-1.1771375717287897	0.0	1.3888081023152932	0.0	0.33007140824857156	0.0	0.0	0.0	0.0	-1.1040704348807344	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,12,13	0.0	0.0	0.0	0.0	1.9414660257389347	0.0	0.0	2.6771754437175863	0.0	0.0	0.0	0.0	1.1730644664524879	0.47495892956886276	-2.5024823803032468	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
1,5,6,9,10	0.0	0.0	0.0	0.0	0.0	-0.33699101342628646	1.6879398074331822	0.0	0.0	-0.04221644926694834	2.467562462740914	0.0	0.0	0.0	-2.6262543431685	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,5,7,9,11	0.0	0.0	0.0	0.0	0.0	-1.0768545696202478	0.0	2.437202001181409	0.0	0.5479753599133498	0.0	0.0	0.0	0.0	-1.3185774492949744	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,4,9,12,13	0.0	0.0	0.0	0.0	2.0551493248402624	0.0	0.0	0.0	0.0	1.3469437760995304	0.0	0.0	-0.28074514187931066	1.5394716268775102	-2.320715657537474	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
2,3,4,9,12	0.0	0.0	-0.4133702949860723	3.3102959221441637	0.886052335644002	0.0	0.0	0.0	0.0	0.9882492479763961	0.0	0.0	-0.7793160578873742	0.0	-2.703901847615652	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
1,7,8,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7822665322089954	-0.32486794873773805	0.4860845073404513	2.5812081829509688	0.0	0.0	0.0	-3.0647647491595427	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,6,8,10,11	0.0	0.0	0.0	0.0	0.0	0.0	1.8724100851266114	0.0	-0.4844822289456542	0.0	2.43759443480873	0.0	0.0	0.0	-2.607548280869318	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,10,13	0.0	0.0	-1.2570544480902635	2.6845344084638105	0.0	-1.0718850205204515	0.0	0.0	0.0	0.0	2.0406433505594257	0.0	0.0	1.0517117071148023	-2.9427842316701733	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,9	0.0	0.0	0.0	0.0	2.8872614992180043	0.0	0.0	3.259387291311667	-1.0310320107466588	-0.4181127263212905	0.0	0.0	0.0	0.0	-1.7883544184962912	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
1,5,8,11,12	0.0	0.0	0.0	0.0	0.0	-1.6581082598749706	0.0	0.0	2.348679402810714	0.0	0.0	0.0	0.3316188183246257	0.0	-1.1620241057350742	0.2333333333333333	0.1	0.6166666666666668	0.55	nan	0.2	0.16583123951777	0.139015815019	0.4716990566028302	nan
1,9,10,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6467366755721058	4.055697899348866	0.0	0.0	1.0455854436728247	-4.179915722171099	0.75	0.0	0.9023809523809525	1.0	0.8400000000000001	0.21408720964441882	0.0	0.08000141722100686	0.0	0.14047538337136983
1,7,10,11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.509007832111389	0.0	0.0	2.872990627406319	0.0	2.3962041109822385	0.0	-3.9662662255812116	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
2,3,6,8,11	0.0	0.0	-1.9169852552378241	2.673369156881784	0.0	0.0	2.153470147556995	0.0	-1.6429192222568303	0.0	0.0	0.0	0.0	0.0	-1.0205937216654248	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,6,12	0.0	0.0	-1.0597851451223828	2.0588511656724022	0.5510635093056074	0.0	1.7478774130654173	0.0	0.0	0.0	0.0	0.0	0.30726503065201066	0.0	-1.9222963468786893	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
1,6,7,8,12	0.0	0.0	0.0	0.0	0.0	0.0	1.6045661146673154	2.6574760628369773	-1.2852432405280236	0.0	0.0	0.0	2.128068035688784	0.0	-2.0145419957477073	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,7,10	0.0	0.0	-1.9462442523960362	2.5442907052846246	0.0	-0.4697724006027405	0.0	1.3459637377087064	0.0	0.0	1.5052711767106728	0.0	0.0	0.0	-2.3131148611915813	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,6,9,11	0.0	0.0	0.0	0.0	0.0	-0.778150183561926	2.635311534387393	0.0	0.0	-0.13978615534170127	0.0	0.0	0.0	0.0	-1.1299815051046487	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,4,10,11,12	0.0	0.0	0.0	0.0	2.0154133578426507	0.0	0.0	0.0	0.0	0.0	4.065844177183543	0.0	-0.5147377284314054	0.0	-3.526310427985307	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,9,13	0.0	0.0	-0.11822379266749423	3.1620178115992035	0.5160877392235942	0.0	0.0	0.0	0.0	0.9879462669943828	0.0	0.0	0.0	1.221601389757251	-3.7703435226807094	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,5,7,9,12	0.0	0.0	0.0	0.0	0.0	-0.9113137499396388	0.0	3.4995407074885336	0.0	0.17263874726284445	0.0	0.0	2.404007228180668	0.0	-2.176415103205413	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,4,8,9,10	0.0	0.0	0.0	0.0	1.527156263234805	0.0	0.0	0.0	-0.2543124921625556	0.953318221637384	4.1575876257352355	0.0	0.0	0.0	-3.9606162853622964	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,8,10,12	0.0	0.0	0.0	0.0	0.0	0.0	2.1432187024491185	0.0	-0.3853186609550651	0.0	3.00723827821911	0.0	2.0500249901232004	0.0	-3.583406441785157	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,4,7,8,10	0.0	0.0	0.0	0.0	2.5921266097787505	0.0	0.0	2.085510561194117	-0.5583366327091539	0.0	2.447459861066972	0.0	0.0	0.0	-3.3803432028325844	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,9,10,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6682495713614858	4.233980394071739	0.0	1.4060391877100162	1.4889876245888005	-4.945344039699509	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,7,8,9,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0135659133966217	-1.1907977406932972	0.8336260684354142	0.0	0.0	0.0	0.0	-1.5738544287665457	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,5,8,11,13	0.0	0.0	0.0	0.0	0.0	-2.324638171211869	0.0	0.0	0.36259850743754196	0.0	0.0	0.0	0.0	2.8453742011907877	-1.519308323535191	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,11,12	0.0	0.0	-0.6534007884302959	3.5857239342243297	0.0	-1.6984536028902426	0.0	0.0	0.0	0.0	0.0	0.0	0.5192334777559267	0.0	-1.4359519366354234	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,6,13	0.0	0.0	-1.1480665796579101	2.097667877553614	0.684069243341203	0.0	1.6728096287485321	0.0	0.0	0.0	0.0	0.0	0.0	-0.1250178954332298	-1.7158537214719338	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
1,7,10,11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4885493676354948	0.0	0.0	2.998350646334547	0.0	0.0	0.32432732072822745	-3.272588863274419	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,6,7,8,13	0.0	0.0	0.0	0.0	0.0	0.0	1.9865396241536248	1.502377567908647	-1.4446925298896702	0.0	0.0	0.0	0.0	0.009945188105428104	-1.190093496730178	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,6,8,12	0.0	0.0	-1.3872698571299837	2.495132207476228	0.0	0.0	2.333063571720863	0.0	-1.748278369972697	0.0	0.0	0.0	0.587488132686903	0.0	-1.3136568977061738	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,10,11,13	0.0	0.0	0.0	0.0	1.6920175862693347	0.0	0.0	0.0	0.0	0.0	3.937967983700598	0.0	0.0	1.3657934939534286	-4.435190497126245	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,6,9,12	0.0	0.0	0.0	0.0	0.0	-0.9015447924920308	3.3943431388798233	0.0	0.0	-0.416814711220276	0.0	0.0	1.686280840590176	0.0	-1.769071894597312	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,7,11	0.0	0.0	-2.366870240414516	3.080528478490401	0.0	-0.9204733831669142	0.0	1.6513820832397745	0.0	0.0	0.0	0.0	0.0	0.0	-1.3472959757715688	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,11	0.0	0.0	0.0	0.0	2.84182441459784	0.0	0.0	3.161791389324482	-1.185592054216968	0.0	0.0	0.0	0.0	0.0	-1.8941687302462018	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
1,4,8,9,11	0.0	0.0	0.0	0.0	1.856837747949664	0.0	0.0	0.0	0.5272868810360771	1.6186087772831101	0.0	0.0	0.0	0.0	-1.799698988644293	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
2,3,5,11,13	0.0	0.0	-1.7154230277382414	3.4044884719980395	0.0	-1.6487637731694824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1459738085320734	-1.6045943888965795	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,10,11	0.0	0.0	-0.29015029365298545	2.390211697392336	0.8928825422819923	0.0	0.0	0.0	0.0	0.0	3.1526805480249362	0.0	0.0	0.0	-4.092506026566308	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,9,11,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7519323705850287	0.0	0.0	1.4389466354634755	2.016847577835841	-2.5805594357207378	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,6,8,10,13	0.0	0.0	0.0	0.0	0.0	0.0	1.6553143876026581	0.0	-0.8106692058008518	0.0	2.521130096321751	0.0	0.0	0.6516611125586314	-2.8243180239467605	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,4,7,8	0.0	0.0	-1.2222219897769933	2.37429652267169	1.1416605228765921	0.0	0.0	2.590452598246004	-1.1590689469768294	0.0	0.0	0.0	0.0	0.0	-2.069486922303395	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,7,9,13	0.0	0.0	0.0	0.0	0.0	-1.472772895540698	0.0	1.8882058688427914	0.0	0.561008344460129	0.0	0.0	0.0	0.7942595687769096	-1.4547991808243639	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,8,9,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8780653658405813	-0.9387415744693299	0.21569836208779708	0.0	0.0	2.529011866616974	0.0	-2.277617511736712	0.7999999999999999	0.0	0.919047619047619	1.0	0.8633333333333333	0.2560381915956203	0.0	0.11024606574085931	0.0	0.18040078836979745
1,5,8,12,13	0.0	0.0	0.0	0.0	0.0	-2.659032669545527	0.0	0.0	0.7394431072478647	0.0	0.0	0.0	2.654307033407181	3.629031862606664	-2.617713090761469	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
1,7,10,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9662236899058179	0.0	0.0	3.0653340162786824	0.0	2.380083910601422	0.7539128761075758	-4.390004200241611	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,6,8,13	0.0	0.0	-1.9162116457422858	2.673324690327987	0.0	0.0	2.1538045385557854	0.0	-1.6419937307867982	0.0	0.0	0.0	0.0	-0.0040804911906098555	-1.0183839478948276	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,10,12,13	0.0	0.0	0.0	0.0	1.5697632958285874	0.0	0.0	0.0	0.0	0.0	3.964586053833812	0.0	0.1589348972256504	1.3920061512751978	-4.479491724364698	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,7,9,10	0.0	0.0	0.0	0.0	0.0	0.0	1.0471336746791722	0.9462309939561591	0.0	-0.0715192681971172	2.519394021471923	0.0	0.0	0.0	-2.9686503734074705	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,7,12	0.0	0.0	-1.323250594870149	2.323364218134716	0.0	-1.2341376399649537	0.0	1.9731920775764569	0.0	0.0	0.0	0.0	1.461352345159621	0.0	-1.7224787598068296	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,5,6,9,13	0.0	0.0	0.0	0.0	0.0	-1.421417315897433	1.9320409847761362	0.0	0.0	-0.03893054057401148	0.0	0.0	0.0	1.070035973011121	-1.3383003031844225	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,5,12,13	0.0	0.0	-0.9141483519296741	3.0796421525827884	0.0	-1.9375430106772626	0.0	0.0	0.0	0.0	0.0	0.0	1.0469959261332389	1.5089261266079468	-2.1841681786992964	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,10,12	0.0	0.0	-0.40723171222057086	2.3906342997371377	1.003480506446455	0.0	0.0	0.0	0.0	0.0	3.1218662027632806	0.0	-0.21860159393942236	0.0	-3.9903483305632887	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,12	0.0	0.0	0.0	0.0	2.3026359749074947	0.0	0.0	3.6480024879282915	-1.134371486184958	0.0	0.0	0.0	1.3091549440506298	0.0	-2.3454669698048014	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
1,4,8,9,12	0.0	0.0	0.0	0.0	2.4333898945869947	0.0	0.0	0.0	0.40954808076342014	1.430884231688594	0.0	0.0	-0.7590650612469105	0.0	-1.570647614742732	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
1,6,8,11,12	0.0	0.0	0.0	0.0	0.0	0.0	3.3397472966466566	0.0	-0.7288627047747549	0.0	0.0	0.0	1.3147309394263242	0.0	-1.7224990045647754	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
1,10,11,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.321617559384886	0.0	1.3610460140471263	1.6851986712215115	-4.694001940751406	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,7,8,9,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9433990162632018	-1.211024445754542	0.7762129730699597	0.0	0.0	0.0	0.5476327045302689	-1.9548183592660995	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,5,7,10,11	0.0	0.0	0.0	0.0	0.0	-0.03886159253008344	0.0	1.847388113775941	0.0	0.0	2.6411767783909843	0.0	0.0	0.0	-2.9815527806632116	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,7,11,12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.276692909683928	0.0	0.0	0.0	0.0	2.983859263869528	0.6524869656107857	-2.7891432253293194	0.9666666666666666	0.05	0.9523809523809523	0.9416666666666667	0.9457142857142857	0.1	0.10000000000000002	0.07299861769883757	0.11814539065631523	0.084225159845621
1,5,9,10,11	0.0	0.0	0.0	0.0	0.0	-0.4591780436603969	0.0	0.0	0.0	1.265686941591998	3.921978352295895	0.0	0.0	0.0	-3.456642540570482	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,4,7,9	0.0	0.0	-1.4517436676205588	2.453813624517202	1.046170611297721	0.0	0.0	2.5760316609551563	0.0	-0.6879879011363565	0.0	0.0	0.0	0.0	-2.2541704354358023	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,11,12,13	0.0	0.0	0.0	0.0	2.5532450692611297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4543697763294281	1.6242645214999754	-2.0772436618010794	0.8333333333333333	0.25	0.7714285714285714	0.7083333333333333	0.7428571428571428	0.22360679774997896	0.19364916731037085	0.14990548798759235	0.20833333333333334	0.17781745588959377
2,3,6,9,10	0.0	0.0	-1.7154560040225146	2.228375484815666	0.0	0.0	1.363407966660531	0.0	0.0	-0.37192664798667074	2.29653824191642	0.0	0.0	0.0	-2.788526664746617	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,6,7,9,11	0.0	0.0	0.0	0.0	0.0	0.0	1.7757313799885472	1.5948901366893735	0.0	-0.6041445318956818	0.0	0.0	0.0	0.0	-1.581593941860794	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,5,6,10,11	0.0	0.0	0.0	0.0	0.0	-0.3381163639705251	1.6485751805763385	0.0	0.0	0.0	2.4949118059980515	0.0	0.0	0.0	-2.6533260621240315	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
2,3,6,7,8	0.0	0.0	-2.312672396763856	2.5684750735974253	0.0	0.0	1.198410152379298	1.2144809625217488	-1.228711534654312	0.0	0.0	0.0	0.0	0.0	-1.1601176929788926	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,13	0.0	0.0	0.0	0.0	2.9558323144173158	0.0	0.0	2.591246338757148	-1.5103207123893594	0.0	0.0	0.0	0.0	0.7370776073285831	-1.915796297559001	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
