Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,4,6,10,11	0.5562861474452601	0.0	0.0	0.0	2.0540956752638992	0.0	1.6778653477054717	0.0	0.0	0.0	3.3226421706913314	0.0	0.0	0.0	-4.204765792922254	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,8,10,11	-0.0559633551946299	0.0	0.0	0.0	1.6745674746985082	0.0	0.0	0.0	0.4951061351614664	0.0	4.281791907830451	0.0	0.0	0.0	-3.971383427788923	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,5,7,12	1.145276518804894	0.0	0.0	0.0	2.0956758376525135	-1.893399356621838	0.0	3.046001060699986	0.0	0.0	0.0	0.0	1.5908162223927045	0.0	-2.2436276919815734	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,5,11,13	0.1838096250720994	0.0	0.0	0.0	3.095653079372998	-2.4338573285050584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5832473535592664	-1.8563195443851566	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,6,12	0.3901728494689527	0.0	0.0	2.826778789968827	0.0	-1.8945837067095546	1.2536919842936165	0.0	0.0	0.0	0.0	0.0	1.6589402321872928	0.0	-2.1799466704305805	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,10,12	1.7251279866281988	0.0	0.0	0.0	0.0	-1.299320232190572	1.9510225455193666	0.0	0.0	0.0	2.864993470558942	0.0	1.8494102595026933	0.0	-3.576458510421842	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,7,8,12	0.5113439443367214	0.0	0.0	0.0	1.9597688475550392	0.0	0.0	3.5488423363052277	-1.3317869373755846	0.0	0.0	0.0	1.1310776269239686	0.0	-2.1379459638953375	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,3,7,8,13	0.7949605756915101	0.0	0.0	4.155965993492812	0.0	0.0	0.0	2.081297676350806	-1.1484448841824855	0.0	0.0	0.0	0.0	-0.1064121794655249	-3.6071656626331245	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,7,10,11	1.938148741993622	0.0	0.0	0.0	0.0	-1.156434322873162	0.0	1.4680399610919959	0.0	0.0	2.879155571839223	0.0	0.0	0.0	-3.031416660009814	0.75	0.0	0.9	1.0	0.8300000000000001	0.2608745973749755	0.0	0.11055415967851333	0.0	0.18284784202536636
0,4,5,7,13	0.7107040456750211	0.0	0.0	0.0	2.948818632168866	-2.023300484529991	0.0	1.672170106525614	0.0	0.0	0.0	0.0	0.0	0.9392439634678432	-1.7569289150587306	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,4,5,12,13	-0.02803203644574721	0.0	0.0	0.0	2.7116184765244133	-2.607533003790122	0.0	0.0	0.0	0.0	0.0	0.0	0.8203096506480199	2.980077627915155	-2.129397412521264	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,10,13	1.70462163371512	0.0	0.0	0.0	0.0	-1.46931073099153	1.187545852367678	0.0	0.0	0.0	2.7468240482854154	0.0	0.0	0.36789704479689933	-2.811346553150781	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,4,6,10,12	0.3360522504506733	0.0	0.0	0.0	1.6441336331700829	0.0	2.037768453430516	0.0	0.0	0.0	3.158971680321177	0.0	0.9494554935871573	0.0	-4.393050632868549	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,7,8	1.4860220793653707	0.0	0.0	0.0	0.0	-1.289978744831696	1.4959738551922563	1.657204820024159	-0.9264539189687915	0.0	0.0	0.0	0.0	0.0	-1.1797572775142737	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,5,9,10,11	2.2822664353441557	0.0	0.0	0.0	0.0	-1.5999023575150542	0.0	0.0	0.0	1.0490003402423702	3.806123186360133	0.0	0.0	0.0	-3.489202216722866	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,8,10,12	0.06572973760565788	0.0	0.0	0.0	1.8584086188089184	0.0	0.0	0.0	0.4128163554019951	0.0	4.218306141544319	0.0	-0.33726872249881995	0.0	-3.9146742087204833	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,5,8,9	1.4933883184218717	0.0	0.0	0.0	2.484630216893937	-2.8102779691853543	0.0	0.0	1.0557922837636589	1.6731454664462961	0.0	0.0	0.0	0.0	-1.8206208146730496	1.0	0.15	0.9047619047619048	0.86	0.9083333333333332	0.0	0.22912878474779197	0.14599723539767515	0.21540659228538017	0.1416666666666667
0,4,6,7,8	0.8339963496755278	0.0	0.0	0.0	2.5359546971335396	0.0	1.2606805562580514	2.2228301266917936	-1.7178246294760264	0.0	0.0	0.0	0.0	0.0	-1.8627757398417266	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,5,7,10,12	1.6235748299023995	0.0	0.0	0.0	0.0	-1.179158808373152	0.0	2.404194325813049	0.0	0.0	2.3158005722411117	0.0	2.1381334323818164	0.0	-3.471954660948626	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,6,10,13	0.07960129176535236	0.0	0.0	0.0	1.9988893923868118	0.0	1.055805377900422	0.0	0.0	0.0	3.168070841633509	0.0	0.0	0.8237546384075767	-4.102151973693373	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,11,12	1.8104299972242703	0.0	0.0	0.0	0.0	-1.5619311063060093	2.985802840028118	0.0	0.0	0.0	0.0	0.0	1.9925828195944824	0.0	-1.9780827237910146	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,4,5,8,10	1.140502055915575	0.0	0.0	0.0	1.6767838046729362	-1.748366313346588	0.0	0.0	1.03764057773768	0.0	3.429327568946146	0.0	0.0	0.0	-3.2690181309361526	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,7,9	1.4854762324519968	0.0	0.0	0.0	0.0	-1.6977896173331204	1.2212697390708813	1.5093734357598918	0.0	-0.1246649928803963	0.0	0.0	0.0	0.0	-1.2185104969630465	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,4,8,10,13	-0.6931970784854043	0.0	0.0	0.0	2.2110285173540443	0.0	0.0	0.0	-0.4443142251612341	0.0	3.6281602543233213	0.0	0.0	1.8884209702655732	-4.239376618010611	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,7,10,13	1.9298450514157923	0.0	0.0	0.0	0.0	-1.1621044452580827	0.0	1.4551970334314377	0.0	0.0	2.8795149706722745	0.0	0.0	0.024931581994021963	-3.036718824911401	0.75	0.0	0.9	1.0	0.8300000000000001	0.2608745973749755	0.0	0.11055415967851333	0.0	0.18284784202536636
0,3,10,12,13	-0.4403878673780521	0.0	0.0	2.8213909780157738	0.0	0.0	0.0	0.0	0.0	0.0	2.863926612763169	0.0	0.9530215087917145	0.8083183758285667	-4.7563207629295885	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,6,7,9,11	1.0437852338152165	0.0	0.0	0.0	0.0	0.0	1.7326463632808722	1.589120270317578	0.0	-0.3831422078169644	0.0	0.0	0.0	0.0	-1.9129218425343582	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,4,6,7,9	0.5178241816000884	0.0	0.0	0.0	2.4803249136729355	0.0	1.2001956116431136	1.9639443256832472	0.0	-1.0039628256065232	0.0	0.0	0.0	0.0	-1.8140252341519307	0.9333333333333333	0.175	0.8547619047619047	0.8266666666666665	0.8383333333333333	0.2	0.22500000000000003	0.15225068836903016	0.21694853460363975	0.17702008674472824
0,4,5,8,11	1.4153667850422809	0.0	0.0	0.0	2.775208979365518	-2.741327224301473	0.0	0.0	1.8555774112129815	0.0	0.0	0.0	0.0	0.0	-1.5641380926782293	0.7333333333333333	0.1	0.8166666666666667	0.9	0.7433333333333333	0.2905932629027116	0.20000000000000004	0.13386374092257713	0.2	0.19835434062415788
0,4,8,11,12	0.41161993469500435	0.0	0.0	0.0	2.584345058788832	0.0	0.0	0.0	0.7347965973005918	0.0	0.0	0.0	-1.0489941403381113	0.0	-1.2915847686158286	0.5999999999999999	0.25	0.6690476190476191	0.6333333333333333	nan	0.3590109871423003	0.19364916731037085	0.17510929531616093	0.29627314724385295	nan
0,4,7,8,13	-0.07240448215089929	0.0	0.0	0.0	2.990258118582351	0.0	0.0	2.5604963371525846	-1.504698671333224	0.0	0.0	0.0	0.0	0.7873119052784958	-1.9247490472844322	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,5,6,11,13	1.4222742507293598	0.0	0.0	0.0	0.0	-1.710193186733456	1.956594311125017	0.0	0.0	0.0	0.0	0.0	0.0	0.735259235930554	-1.3266611881846315	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,4,6,11,12	0.6385915243133901	0.0	0.0	0.0	1.8624799808656074	0.0	2.8622571326193147	0.0	0.0	0.0	0.0	0.0	0.8829598859349892	0.0	-2.4769964787545997	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,4,6,7,10	0.457071361582721	0.0	0.0	0.0	2.243983089834444	0.0	0.4307833248180003	1.45112158713116	0.0	0.0	3.0731805558252865	0.0	0.0	0.0	-4.133566316963828	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,9,10,12	1.9383815805021976	0.0	0.0	0.0	0.0	-1.5901670450905003	0.0	0.0	0.0	1.2424886286483843	3.961191784703085	0.0	0.8046023302151987	0.0	-3.791414930760376	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,11,12,13	-1.102012427101147	0.0	0.0	4.592271090874567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8531858528316981	1.2565556656460974	-4.10974976390392	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,7,11,12	1.691539530576654	0.0	0.0	0.0	0.0	-1.7580411768575583	0.0	3.2887780038444263	0.0	0.0	0.0	0.0	2.446834678788682	0.0	-2.081842044958024	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,4,8,11,13	-1.2712962475686556	0.0	0.0	0.0	3.022926037225865	0.0	0.0	0.0	-0.32538252886690194	0.0	0.0	0.0	0.0	2.167034349154299	-2.059338966775312	0.9333333333333332	0.1	0.9047619047619048	0.9	0.8833333333333332	0.19999999999999998	0.20000000000000004	0.14599723539767515	0.2	0.18333333333333335
0,4,6,11,13	0.09523520180053122	0.0	0.0	0.0	2.1469445059276513	0.0	1.5412029885162375	0.0	0.0	0.0	0.0	0.0	0.0	1.1034969993515658	-2.0528927629272	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,5,6,12,13	1.0604984536138327	0.0	0.0	0.0	0.0	-1.6505489556271464	1.9508762252883933	0.0	0.0	0.0	0.0	0.0	2.465427564429118	1.6259751958592479	-2.337307103961559	0.9333333333333333	0.05	0.9333333333333333	0.9333333333333332	0.9099999999999999	0.2	0.10000000000000002	0.11055415967851333	0.13333333333333336	0.157797338380595
0,5,6,7,10	1.6768375133732984	0.0	0.0	0.0	0.0	-1.2468207712449306	0.8024087128068593	0.8461064034191749	0.0	0.0	2.544689847304387	0.0	0.0	0.0	-2.756381487237391	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,4,5,8,12	1.5435152340918887	0.0	0.0	0.0	2.7746100725746663	-2.5188898956249828	0.0	0.0	1.5686406355254305	0.0	0.0	0.0	-0.4965675258207753	0.0	-1.3861483384139264	0.7333333333333333	0.1	0.8166666666666667	0.9	0.7433333333333333	0.2905932629027116	0.20000000000000004	0.13386374092257713	0.2	0.19835434062415788
0,4,7,9,10	0.41188569453213164	0.0	0.0	0.0	2.256002614846757	0.0	0.0	2.0588528239001045	0.0	-0.45352990345039423	2.886892128626202	0.0	0.0	0.0	-3.775804925153472	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,9,10,13	1.8439681925491012	0.0	0.0	0.0	0.0	-1.7805219165507917	0.0	0.0	0.0	0.7984058483081534	3.3247736250634587	0.0	0.0	0.7820024860471859	-3.3263623213397127	0.9	0.0	0.95	1.0	0.93	0.21343747458109494	0.0	0.10671873729054748	0.0	0.15524174696260024
0,4,6,12,13	-0.20814040369880135	0.0	0.0	0.0	1.5742244650027455	0.0	1.7564702197489441	0.0	0.0	0.0	0.0	0.0	1.0095404172507547	1.2792320948485671	-2.2978720937115398	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,4,5,6,7	1.1660051565504777	0.0	0.0	0.0	2.9259427236704205	-1.9498180140039179	0.8630377957174986	1.7512585862794467	0.0	0.0	0.0	0.0	0.0	0.0	-1.871492193707796	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,4,5,8,13	0.1814309422535138	0.0	0.0	0.0	3.0995944445392007	-2.438006668172557	0.0	0.0	-0.056387835896146286	0.0	0.0	0.0	0.0	2.6166989350281185	-1.8531929497519806	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,8,12,13	-1.3298453518656947	0.0	0.0	0.0	2.9487137639200074	0.0	0.0	0.0	-0.3199625441176134	0.0	0.0	0.0	0.1310980037724236	2.207906318361789	-2.0864779031874723	0.9333333333333332	0.1	0.9047619047619048	0.9	0.8833333333333332	0.19999999999999998	0.20000000000000004	0.14599723539767515	0.2	0.18333333333333335
0,4,6,7,11	0.5982345265493777	0.0	0.0	0.0	2.4023710124581243	0.0	0.8566930513325506	1.8692023424108257	0.0	0.0	0.0	0.0	0.0	0.0	-2.2017102438516165	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,6,7,9,12	0.7269151314052655	0.0	0.0	0.0	0.0	0.0	1.835691909224367	2.190701003796731	0.0	-0.8789831030905176	0.0	0.0	2.5685350413992647	0.0	-2.241117681194099	0.9333333333333333	0.075	0.919047619047619	0.9083333333333332	0.8957142857142857	0.2	0.11456439237389598	0.11024606574085931	0.14166666666666666	0.15545194152035857
0,5,7,8,9	1.8481299240706517	0.0	0.0	0.0	0.0	-1.8066073935590006	0.0	2.4652697775006622	-0.9291581492132899	0.9256084687624027	0.0	0.0	0.0	0.0	-1.3060003598408485	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,5,7,11,13	1.643764507910327	0.0	0.0	0.0	0.0	-1.8962997590358903	0.0	2.5028112550204953	0.0	0.0	0.0	0.0	0.0	0.3505542093221797	-1.4906212839735167	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,4,7,8,9	0.597261509489796	0.0	0.0	0.0	2.6660002703660046	0.0	0.0	3.1241953032006693	-1.224935713189989	-0.1859292959233878	0.0	0.0	0.0	0.0	-1.838910859907464	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
0,6,8,11,12	1.5421784529291895	0.0	0.0	0.0	0.0	0.0	3.0663624131799816	0.0	-0.7005106091734252	0.0	0.0	0.0	1.3424747781990929	0.0	-1.9018000037650313	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
0,5,7,8,10	2.031208826014115	0.0	0.0	0.0	0.0	-1.036190195991611	0.0	1.617534600309477	-0.28428068416274177	0.0	2.930927006635102	0.0	0.0	0.0	-3.061789122804578	0.85	0.0	0.9333333333333333	1.0	0.8966666666666667	0.24094720491334934	0.0	0.11055415967851333	0.0	0.17156145643277027
0,4,9,10,11	0.07211290195409285	0.0	0.0	0.0	1.5079088813223804	0.0	0.0	0.0	0.0	0.8722844877118296	4.232498188624074	0.0	0.0	0.0	-4.144443625892421	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,9,11,12	2.9088819566317623	0.0	0.0	0.0	0.0	-2.033907773913698	0.0	0.0	0.0	2.521310997614216	0.0	0.0	-0.25504693604576695	0.0	-1.4478563010901018	0.9	0.25	0.7952380952380953	0.7516666666666667	0.7754761904761904	0.21343747458109494	0.19364916731037085	0.10605265453009567	0.18490988796347985	0.13108672762232704
0,7,8,9,13	1.095422014031615	0.0	0.0	0.0	0.0	0.0	0.0	3.0855448116835213	-1.28436580654772	0.8769950870709777	0.0	0.0	0.0	0.5038555377145476	-2.359665602758237	0.7166666666666666	0.05	0.8571428571428571	0.96	0.7849999999999999	0.24776781245530843	0.15000000000000002	0.10962728031639368	0.12	0.16235249715767644
0,6,8,11,13	0.7470918454786473	0.0	0.0	0.0	0.0	0.0	2.848814542021084	0.0	-1.2975085471075096	0.0	0.0	0.0	0.0	0.3323945859072877	-1.2542191373549028	0.7166666666666666	0.05	0.8571428571428571	0.96	0.7849999999999999	0.24776781245530843	0.15000000000000002	0.10962728031639368	0.12	0.16235249715767644
0,4,6,7,12	0.18577828311338954	0.0	0.0	0.0	1.9248321932069037	0.0	1.1867189527861053	2.207925247950703	0.0	0.0	0.0	0.0	1.4762658265958304	0.0	-2.731159062902042	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
0,6,7,9,13	1.052574293355689	0.0	0.0	0.0	0.0	0.0	1.7761790579446728	1.616358318692922	0.0	-0.3887240013409081	0.0	0.0	0.0	-0.2337849639391191	-1.7630768923602105	0.7166666666666666	0.175	0.7785714285714287	0.7933333333333333	0.713095238095238	0.24776781245530843	0.19525624189766638	0.13428655859241498	0.23501772982763094	0.1820120912482031
0,4,5,6,8	1.5746902636632034	0.0	0.0	0.0	2.7480792330604342	-1.9153069239733405	2.712621937076423	0.0	-0.7198697168310616	0.0	0.0	0.0	0.0	0.0	-1.6590971383513018	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,5,9,11,13	1.751038100738158	0.0	0.0	0.0	0.0	-2.607570735122895	0.0	0.0	0.0	1.625833188280493	0.0	0.0	0.0	1.695606089879869	-1.669773594673416	0.7166666666666666	0.175	0.7785714285714287	0.7933333333333333	0.713095238095238	0.24776781245530843	0.19525624189766638	0.13428655859241498	0.23501772982763094	0.1820120912482031
0,5,7,12,13	1.2816825806434389	0.0	0.0	0.0	0.0	-2.0689480010618704	0.0	2.6638870117809477	0.0	0.0	0.0	0.0	2.936635701118712	1.141281182201024	-2.4402815084776965	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,5,6,7,11	1.4675395076233564	0.0	0.0	0.0	0.0	-1.7294685314460527	1.1184260772839905	1.5170269312772713	0.0	0.0	0.0	0.0	0.0	0.0	-1.2295957866893379	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,6,8,12,13	0.5810300557288137	0.0	0.0	0.0	0.0	0.0	2.651159473205189	0.0	-1.14791700863001	0.0	0.0	0.0	2.099632763424299	1.3210448206023724	-2.237091394846949	0.9333333333333333	0.225	0.8261904761904763	0.7766666666666666	0.8097619047619048	0.2	0.2076655965729519	0.1347080491411013	0.19933221850301402	0.1592586638003247
0,4,6,7,13	0.26238976762368404	0.0	0.0	0.0	2.3622089140174776	0.0	0.6818019926152332	1.542652049078875	0.0	0.0	0.0	0.0	0.0	0.5238272842121338	-2.143513044997673	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,5,7,8,11	1.711026405858459	0.0	0.0	0.0	0.0	-1.8029599164175678	0.0	2.6939119616967657	-0.05762580687941611	0.0	0.0	0.0	0.0	0.0	-1.3342172368729166	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,7,8,10,11	1.5423696105225613	0.0	0.0	0.0	0.0	0.0	0.0	1.9125299411339753	-0.6195570530505939	0.0	3.383989408441758	0.0	0.0	0.0	-3.665034804764789	0.7666666666666666	0.0	0.9023809523809524	1.0	0.8433333333333334	0.24944382578492943	0.0	0.10934250003052413	0.0	0.17515072873892867
0,4,9,10,12	0.1537382842032348	0.0	0.0	0.0	1.6039564047455688	0.0	0.0	0.0	0.0	0.8123086968360491	4.201681678057395	0.0	-0.16472530156892443	0.0	-4.105575098833399	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,7,11,12,13	0.6346465312013368	0.0	0.0	0.0	0.0	0.0	0.0	3.3908156203839126	0.0	0.0	0.0	0.0	2.668523323865868	0.6290092664781638	-2.9993843364305763	0.9666666666666666	0.125	0.9047619047619048	0.8666666666666666	0.8980952380952381	0.1	0.16770509831248423	0.1080648163610497	0.1755942292142123	0.11317315611621921
0,6,7,10,11	1.2214799966698833	0.0	0.0	0.0	0.0	0.0	0.7592069032442479	1.0672630790904785	0.0	0.0	3.2171097080885174	0.0	0.0	0.0	-3.7568967514499136	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,4,7,9,11	0.4070904214388259	0.0	0.0	0.0	2.580510872995242	0.0	0.0	2.769017994829844	0.0	-0.45865869293180295	0.0	0.0	0.0	0.0	-2.000159117278547	0.9666666666666666	0.125	0.9023809523809524	0.875	0.8990476190476191	0.1	0.20155644370746376	0.132330411729431	0.20155644370746376	0.13443085705595345
0,6,9,10,11	1.3430670107909628	0.0	0.0	0.0	0.0	0.0	1.6042929769218912	0.0	0.0	-0.24575052682122706	3.3623202037139253	0.0	0.0	0.0	-3.549008204791305	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
1,2,3,4,5	0.0	0.0	-0.3577916132548234	3.2616486870910144	1.6904058201359085	-1.9936578199422688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5878712808304438	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,7,8,12	1.7284917780361106	0.0	0.0	0.0	0.0	-1.5990478766718514	0.0	3.484297525080577	-0.390823764826539	0.0	0.0	0.0	2.4093631434247684	0.0	-2.051213266428571	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,5,6,7,12	1.7441337466079072	0.0	0.0	0.0	0.0	-1.7010298855696853	1.1627663845779943	2.14294481489103	0.0	0.0	0.0	0.0	2.497387906317042	0.0	-2.1485449573088298	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,7,8,10,12	1.0422134133465917	0.0	0.0	0.0	0.0	0.0	0.0	2.5537863632203166	-0.5104562983035699	0.0	3.005772820689968	0.0	1.8304691637138326	0.0	-4.027013187871441	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,6,9,10,12	0.9407085559962984	0.0	0.0	0.0	0.0	0.0	2.2142435573209562	0.0	0.0	-0.595864757491796	3.242472451815945	0.0	1.6271270180976376	0.0	-3.861688806374996	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,6	0.0	0.0	-1.156730248185497	2.096971736532362	0.6917298267918122	0.0	1.6493720962915919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.802561228882198	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
0,5,9,12,13	1.348885499734514	0.0	0.0	0.0	0.0	-2.677289097748317	0.0	0.0	0.0	1.4992610079618083	0.0	0.0	1.9879361545286494	2.643556665460261	-2.495398826276886	0.9333333333333333	0.15	0.8738095238095237	0.8516666666666666	0.8573809523809522	0.2	0.2	0.13885260296974603	0.19067861267938085	0.16751637142046014
0,5,7,8,13	1.6319723019281085	0.0	0.0	0.0	0.0	-1.8300985716069031	0.0	2.50135866791456	-0.10438049638360743	0.0	0.0	0.0	0.0	0.3773555129478884	-1.4713361608326054	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,7,8,10,13	1.5388712057669043	0.0	0.0	0.0	0.0	0.0	0.0	1.8967397365784993	-0.632432597044721	0.0	3.387046480048223	0.0	0.0	0.05500898442135577	-3.692765826917463	0.7666666666666666	0.0	0.9023809523809524	1.0	0.8433333333333334	0.24944382578492943	0.0	0.10934250003052413	0.0	0.17515072873892867
0,8,9,10,11	1.4466279098841193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44035709230876724	1.1417812448637057	4.694640370485008	0.0	0.0	0.0	-4.33136241499155	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,4,9,10,13	-0.566739975397281	0.0	0.0	0.0	2.0408400240493085	0.0	0.0	0.0	0.0	0.30083342011576686	3.7053960245197906	0.0	0.0	1.5441660726653723	-4.464255719203565	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,6,9,10,13	1.2561712559801186	0.0	0.0	0.0	0.0	0.0	1.5159061990012042	0.0	0.0	-0.23885061467141186	3.38381291865574	0.0	0.0	0.16873858458614488	-3.6243669288909692	0.8166666666666667	0.0	0.9190476190476191	1.0	0.8766666666666667	0.2409472049133493	0.0	0.11024606574085931	0.0	0.16999999999999998
1,2,3,4,7	0.0	0.0	-1.4773890717068707	2.342808447504235	0.9156241837552205	0.0	0.0	2.225576103870363	0.0	0.0	0.0	0.0	0.0	0.0	-2.3187120413354	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
